category,supplier_id,pos,spend,on_time_rate,defects_ppm,geo
Sterile_Consumables,SUP-0026,12,18183.19,0.9166666666666666,53.333333333333336,0.22333333333333336
Sterile_Consumables,SUP-0027,8,15508.64,0.875,64.875,0.23625000000000002
Sterile_Consumables,SUP-0028,6,11612.63,1.0,41.166666666666664,0.33166666666666667
Sterile_Consumables,SUP-0029,14,34545.75,0.9285714285714286,45.0,0.3685714285714286
Sterile_Consumables,SUP-0030,17,37265.28,0.9411764705882353,81.52941176470588,0.30235294117647055
Sterile_Consumables,SUP-0031,7,29693.5,1.0,95.28571428571429,0.2885714285714286
Sterile_Consumables,SUP-0032,8,17269.57,0.875,36.0,0.38625
Sterile_Consumables,SUP-0033,15,39749.29,1.0,52.266666666666666,0.3626666666666667
Sterile_Consumables,SUP-0034,13,20861.019999999997,0.7692307692307693,81.46153846153847,0.3392307692307692
Sterile_Consumables,SUP-0035,8,29129.28,1.0,73.75,0.33
Sterile_Consumables,SUP-0036,11,32139.96,1.0,33.09090909090909,0.30727272727272725
Sterile_Consumables,SUP-0037,16,37715.58,0.9375,64.375,0.339375
Sterile_Consumables,SUP-0038,6,13720.38,0.6666666666666666,50.0,0.33
Sterile_Consumables,SUP-0039,12,17232.71,1.0,46.166666666666664,0.3483333333333334
Sterile_Consumables,SUP-0040,10,15840.560000000001,1.0,55.2,0.31799999999999995
Sterile_Consumables,SUP-0041,7,17959.78,1.0,51.285714285714285,0.30428571428571427
Sterile_Consumables,SUP-0042,12,24045.21,1.0,61.083333333333336,0.3466666666666667
Sterile_Consumables,SUP-0043,7,10482.91,1.0,70.14285714285714,0.2714285714285714
Sterile_Consumables,SUP-0044,16,41696.76,1.0,45.625,0.303125
Sterile_Consumables,SUP-0045,10,18553.41,1.0,48.3,0.29900000000000004
Sterile_Consumables,SUP-0046,15,43014.47,1.0,59.4,0.382
Sterile_Consumables,SUP-0047,13,21021.41,1.0,36.30769230769231,0.34461538461538466
Sterile_Consumables,SUP-0048,12,18932.239999999998,1.0,53.083333333333336,0.22666666666666668
Sterile_Consumables,SUP-0049,9,23325.32,0.6666666666666666,116.22222222222223,0.29555555555555557
Sterile_Consumables,SUP-0050,11,37063.86,1.0,54.45454545454545,0.3109090909090909
Sterile_Consumables,SUP-0051,6,17003.47,1.0,38.5,0.2383333333333333
Sterile_Consumables,SUP-0052,12,27798.71,1.0,39.666666666666664,0.295
Sterile_Consumables,SUP-0053,11,18597.42,1.0,46.63636363636363,0.36818181818181817
Sterile_Consumables,SUP-0054,9,14053.470000000001,1.0,68.22222222222223,0.2611111111111111
Sterile_Consumables,SUP-0055,12,23375.14,0.9166666666666666,48.083333333333336,0.27416666666666667
Sterile_Consumables,SUP-0056,6,9239.51,1.0,52.166666666666664,0.34833333333333333
Sterile_Consumables,SUP-0057,13,28478.52,1.0,53.92307692307692,0.30846153846153845
Sterile_Consumables,SUP-0058,11,25694.64,1.0,58.18181818181818,0.3281818181818182
Sterile_Consumables,SUP-0059,10,18454.44,1.0,53.2,0.262
Sterile_Consumables,SUP-0060,8,26760.3,1.0,66.5,0.28750000000000003
Sterile_Consumables,SUP-0061,14,29794.31,0.9285714285714286,69.42857142857143,0.36428571428571427
Sterile_Consumables,SUP-0062,11,27825.71,1.0,50.45454545454545,0.35000000000000003
Sterile_Consumables,SUP-0063,10,24137.949999999997,1.0,68.9,0.307
Sterile_Consumables,SUP-0064,12,24402.97,0.9166666666666666,44.25,0.2708333333333333
Sterile_Consumables,SUP-0065,8,16269.11,0.75,70.125,0.265
Sterile_Consumables,SUP-0066,6,5143.38,1.0,60.666666666666664,0.3566666666666667
Sterile_Consumables,SUP-0067,13,14090.07,1.0,74.76923076923077,0.3038461538461538
Sterile_Consumables,SUP-0068,8,21624.559999999998,1.0,68.875,0.37875000000000003
Sterile_Consumables,SUP-0069,9,19778.85,0.8888888888888888,68.88888888888889,0.32333333333333336
Sterile_Consumables,SUP-0070,9,19347.3,0.6666666666666666,128.77777777777777,0.2922222222222222
Sterile_Consumables,SUP-0071,11,18173.11,1.0,52.27272727272727,0.2636363636363636
Sterile_Consumables,SUP-0072,10,14672.93,1.0,52.7,0.314
Sterile_Consumables,SUP-0073,19,46036.66,0.8947368421052632,72.47368421052632,0.3042105263157895
Sterile_Consumables,SUP-0074,12,39162.37,1.0,51.583333333333336,0.3458333333333334
Sterile_Consumables,SUP-0075,11,34767.97,1.0,52.54545454545455,0.29090909090909095
Sterile_Consumables,SUP-0076,8,23216.09,1.0,47.75,0.23125
Sterile_Consumables,SUP-0077,12,47373.97,1.0,39.916666666666664,0.33749999999999997
Sterile_Consumables,SUP-0078,4,6890.17,1.0,56.5,0.27
Sterile_Consumables,SUP-0079,15,41330.75,1.0,43.93333333333333,0.354
Sterile_Consumables,SUP-0080,10,42550.31,1.0,53.5,0.388
Sterile_Consumables,SUP-0081,7,14698.65,1.0,58.714285714285715,0.21
Sterile_Consumables,SUP-0082,8,24514.95,1.0,58.875,0.28875
Sterile_Consumables,SUP-0083,13,43075.27,1.0,54.92307692307692,0.3515384615384616
Sterile_Consumables,SUP-0084,8,23216.65,1.0,37.75,0.405
Sterile_Consumables,SUP-0085,10,20044.14,1.0,43.9,0.426
Sterile_Consumables,SUP-0086,9,16619.45,1.0,46.333333333333336,0.2922222222222222
Sterile_Consumables,SUP-0087,9,22330.89,1.0,71.11111111111111,0.37222222222222223
Sterile_Consumables,SUP-0088,18,51800.96,1.0,43.333333333333336,0.35
Sterile_Consumables,SUP-0089,8,10933.39,0.875,66.625,0.2475
Sterile_Consumables,SUP-0090,6,14052.43,1.0,32.666666666666664,0.2416666666666667
Sterile_Consumables,SUP-0091,17,52477.61,0.8823529411764706,48.11764705882353,0.28411764705882353
Sterile_Consumables,SUP-0092,13,24396.27,1.0,33.0,0.3353846153846154
Sterile_Consumables,SUP-0093,8,17184.21,1.0,43.875,0.35625
Sterile_Consumables,SUP-0094,15,20426.41,0.9333333333333333,70.53333333333333,0.30733333333333335
Sterile_Consumables,SUP-0095,15,28804.399999999998,1.0,65.73333333333333,0.386
Sterile_Consumables,SUP-0096,8,13790.61,0.375,91.625,0.2675
Sterile_Consumables,SUP-0097,7,17134.29,1.0,40.714285714285715,0.33571428571428574
Sterile_Consumables,SUP-0098,9,16839.1,1.0,36.0,0.36666666666666664
Sterile_Consumables,SUP-0099,10,28878.27,0.9,56.2,0.267
Sterile_Consumables,SUP-0100,12,30819.45,1.0,43.25,0.2966666666666667
Sterile_Consumables,SUP-0101,12,24596.88,1.0,40.75,0.2916666666666667
Sterile_Consumables,SUP-0102,11,31712.05,1.0,28.0,0.27636363636363637
Sterile_Consumables,SUP-0103,15,27261.3,1.0,37.0,0.27666666666666667
Sterile_Consumables,SUP-0104,6,14975.9,1.0,51.5,0.39999999999999997
Sterile_Consumables,SUP-0105,6,8257.720000000001,1.0,68.33333333333333,0.3383333333333334
Sterile_Consumables,SUP-0106,13,37103.2,1.0,37.92307692307692,0.3107692307692308
Sterile_Consumables,SUP-0107,12,30323.63,1.0,49.25,0.33749999999999997
Sterile_Consumables,SUP-0108,9,40440.67,1.0,45.77777777777778,0.1511111111111111
Sterile_Consumables,SUP-0109,11,26791.04,1.0,62.18181818181818,0.31363636363636366
Sterile_Consumables,SUP-0110,15,42458.979999999996,1.0,41.0,0.23733333333333334
Sterile_Consumables,SUP-0111,12,19814.65,1.0,46.0,0.33916666666666667
Sterile_Consumables,SUP-0112,9,20560.91,1.0,82.33333333333333,0.3266666666666667
Sterile_Consumables,SUP-0113,5,14146.86,1.0,55.2,0.292
Sterile_Consumables,SUP-0114,13,27106.1,0.9230769230769231,62.61538461538461,0.31461538461538463
Sterile_Consumables,SUP-0115,12,27992.56,0.9166666666666666,33.416666666666664,0.33666666666666667
Sterile_Consumables,SUP-0116,10,22371.14,1.0,47.7,0.253
Sterile_Consumables,SUP-0117,8,18582.510000000002,1.0,80.625,0.3475
Sterile_Consumables,SUP-0118,18,46441.89,1.0,63.388888888888886,0.30777777777777776
Sterile_Consumables,SUP-0119,14,38945.520000000004,1.0,46.785714285714285,0.34142857142857147
Sterile_Consumables,SUP-0120,12,33828.29,1.0,33.916666666666664,0.36166666666666664
Sterile_Consumables,SUP-0121,9,25120.52,1.0,56.55555555555556,0.22
Sterile_Consumables,SUP-0122,13,40190.659999999996,1.0,44.07692307692308,0.3030769230769231
Sterile_Consumables,SUP-0123,10,33169.83,1.0,53.8,0.21400000000000002
Sterile_Consumables,SUP-0124,8,13463.15,1.0,54.875,0.36875
Sterile_Consumables,SUP-0125,13,50834.659999999996,1.0,51.69230769230769,0.36
Sterile_Consumables,SUP-0126,9,25437.72,1.0,36.22222222222222,0.28555555555555556
Sterile_Consumables,SUP-0127,12,27352.05,1.0,36.5,0.3225
Sterile_Consumables,SUP-0128,15,29206.309999999998,1.0,48.666666666666664,0.30400000000000005
Sterile_Consumables,SUP-0129,9,17396.62,0.8888888888888888,42.666666666666664,0.2622222222222222
Sterile_Consumables,SUP-0130,16,35039.51,1.0,54.75,0.334375
Sterile_Consumables,SUP-0131,13,28664.440000000002,1.0,70.92307692307692,0.2976923076923077
Sterile_Consumables,SUP-0132,8,15039.380000000001,0.875,55.25,0.30375
Sterile_Consumables,SUP-0133,17,41225.82,1.0,65.11764705882354,0.27941176470588236
Sterile_Consumables,SUP-0134,13,37413.87,0.8461538461538461,58.92307692307692,0.3092307692307692
Sterile_Consumables,SUP-0135,9,13477.359999999999,0.8888888888888888,100.88888888888889,0.33
Sterile_Consumables,SUP-0136,20,61364.35,0.9,58.55,0.3135
Sterile_Consumables,SUP-0137,18,62560.96,0.9444444444444444,66.5,0.3327777777777778
Sterile_Consumables,SUP-0138,9,16969.56,1.0,38.333333333333336,0.3011111111111111
Sterile_Consumables,SUP-0139,7,13729.9,1.0,58.0,0.2914285714285714
Sterile_Consumables,SUP-0140,13,56213.48,1.0,52.38461538461539,0.3315384615384615
Sterile_Consumables,SUP-0141,13,28404.77,0.9230769230769231,36.69230769230769,0.36230769230769233
Sterile_Consumables,SUP-0142,11,17226.38,1.0,47.90909090909091,0.23909090909090908
Sterile_Consumables,SUP-0143,9,13585.59,1.0,52.666666666666664,0.4277777777777778
Sterile_Consumables,SUP-0144,6,18457.39,1.0,59.333333333333336,0.25
Sterile_Consumables,SUP-0145,6,19668.45,0.8333333333333334,19.333333333333332,0.205
Sterile_Consumables,SUP-0146,13,30373.29,0.8461538461538461,33.23076923076923,0.30692307692307697
Sterile_Consumables,SUP-0147,10,16559.13,1.0,47.9,0.24900000000000003
Sterile_Consumables,SUP-0148,6,11016.4,1.0,35.166666666666664,0.285
Sterile_Consumables,SUP-0149,12,20983.28,1.0,48.916666666666664,0.31
Sterile_Consumables,SUP-0150,10,21472.510000000002,1.0,35.8,0.24300000000000002
Sterile_Consumables,SUP-0151,5,6487.38,1.0,40.4,0.344
Sterile_Consumables,SUP-0152,8,14219.93,1.0,32.625,0.485
Sterile_Consumables,SUP-0153,16,36337.42,0.9375,50.625,0.3325
Sterile_Consumables,SUP-0154,10,26925.260000000002,1.0,34.9,0.3
Sterile_Consumables,SUP-0155,10,30426.79,1.0,51.6,0.281
Sterile_Consumables,SUP-0156,15,47730.35,1.0,54.0,0.43066666666666664
Sterile_Consumables,SUP-0157,11,54651.409999999996,1.0,35.45454545454545,0.36
Sterile_Consumables,SUP-0158,7,12274.04,1.0,54.714285714285715,0.2871428571428571
Sterile_Consumables,SUP-0159,13,32651.07,1.0,47.38461538461539,0.2992307692307692
Sterile_Consumables,SUP-0160,17,33000.26,1.0,50.411764705882355,0.3305882352941176
Sterile_Consumables,SUP-0161,9,25881.33,1.0,54.0,0.2977777777777778
Sterile_Consumables,SUP-0162,10,17338.670000000002,1.0,52.7,0.318
Sterile_Consumables,SUP-0163,19,31373.7,0.8947368421052632,40.78947368421053,0.2926315789473684
Sterile_Consumables,SUP-0164,13,25216.22,1.0,106.53846153846153,0.29230769230769227
Sterile_Consumables,SUP-0165,15,28242.04,1.0,44.2,0.2933333333333333
Sterile_Consumables,SUP-0166,7,9962.69,1.0,56.714285714285715,0.22
Sterile_Consumables,SUP-0167,10,19137.31,1.0,40.1,0.266
Sterile_Consumables,SUP-0168,9,31226.64,1.0,44.55555555555556,0.3811111111111111
Sterile_Consumables,SUP-0169,9,18056.67,1.0,43.77777777777778,0.28
Sterile_Consumables,SUP-0170,12,33002.77,1.0,42.666666666666664,0.29083333333333333
Sterile_Consumables,SUP-0171,11,17533.29,1.0,98.18181818181819,0.3227272727272727
Sterile_Consumables,SUP-0172,10,14014.970000000001,1.0,47.3,0.259
Sterile_Consumables,SUP-0173,12,18390.63,1.0,41.333333333333336,0.30083333333333334
Sterile_Consumables,SUP-0174,11,31891.739999999998,1.0,47.27272727272727,0.24818181818181817
Sterile_Consumables,SUP-0175,8,16165.0,1.0,75.0,0.3025
Sterile_Consumables,SUP-0176,10,16017.07,1.0,41.6,0.32599999999999996
Sterile_Consumables,SUP-0177,11,38205.22,0.9090909090909091,61.63636363636363,0.3090909090909091
Sterile_Consumables,SUP-0178,7,12869.18,1.0,63.42857142857143,0.3485714285714286
Sterile_Consumables,SUP-0179,7,13303.410000000002,1.0,27.0,0.4414285714285714
Sterile_Consumables,SUP-0180,17,32927.07,0.9411764705882353,87.58823529411765,0.3594117647058824
Sterile_Consumables,SUP-0181,9,21732.489999999998,1.0,47.888888888888886,0.35444444444444445
Sterile_Consumables,SUP-0182,8,18081.51,1.0,51.625,0.3125
Sterile_Consumables,SUP-0183,15,24142.31,1.0,59.86666666666667,0.36533333333333334
Sterile_Consumables,SUP-0184,15,36701.51,0.9333333333333333,45.93333333333333,0.34400000000000003
Sterile_Consumables,SUP-0185,8,12139.39,0.875,84.875,0.2025
Sterile_Consumables,SUP-0186,7,19617.6,0.8571428571428571,80.71428571428571,0.22
Sterile_Consumables,SUP-0187,13,21697.92,1.0,51.61538461538461,0.39076923076923076
Sterile_Consumables,SUP-0188,10,21343.1,1.0,23.4,0.404
Sterile_Consumables,SUP-0189,16,41370.84,1.0,48.3125,0.318125
Sterile_Consumables,SUP-0190,9,19137.96,1.0,31.444444444444443,0.2711111111111111
Sterile_Consumables,SUP-0191,15,24749.11,0.9333333333333333,50.0,0.2853333333333333
Sterile_Consumables,SUP-0192,9,20237.789999999997,1.0,47.111111111111114,0.3111111111111111
Sterile_Consumables,SUP-0193,10,22022.27,0.9,39.6,0.22199999999999998
Sterile_Consumables,SUP-0194,11,21816.3,1.0,32.0,0.2918181818181818
Sterile_Consumables,SUP-0195,13,31780.670000000002,1.0,55.53846153846154,0.27615384615384614
Sterile_Consumables,SUP-0196,15,23771.89,1.0,43.6,0.292
Sterile_Consumables,SUP-0197,10,37897.270000000004,1.0,52.2,0.296
Sterile_Consumables,SUP-0198,14,32055.86,0.9285714285714286,52.642857142857146,0.32142857142857145
Sterile_Consumables,SUP-0199,8,16106.01,1.0,41.0,0.255
Sterile_Consumables,SUP-0200,16,88569.55,1.0,58.5625,0.2875
Sterile_Consumables,SUP-0201,11,26775.5,1.0,35.0,0.33454545454545453
Sterile_Consumables,SUP-0202,7,15432.79,1.0,38.42857142857143,0.4757142857142857
Sterile_Consumables,SUP-0203,9,22998.75,0.8888888888888888,53.77777777777778,0.28
Sterile_Consumables,SUP-0204,7,19429.25,1.0,74.71428571428571,0.27571428571428575
Sterile_Consumables,SUP-0205,8,23748.14,1.0,52.75,0.29625
Sterile_Consumables,SUP-0206,7,18843.15,1.0,33.0,0.3071428571428571
Sterile_Consumables,SUP-0207,8,20339.36,1.0,79.875,0.34125
Sterile_Consumables,SUP-0208,10,18161.92,1.0,56.0,0.31799999999999995
Sterile_Consumables,SUP-0209,7,18122.94,1.0,42.57142857142857,0.30428571428571427
Sterile_Consumables,SUP-0210,14,34899.479999999996,1.0,28.0,0.2792857142857143
Sterile_Consumables,SUP-0211,14,31910.35,1.0,51.357142857142854,0.31
Sterile_Consumables,SUP-0212,11,36862.45,1.0,26.90909090909091,0.23636363636363636
Sterile_Consumables,SUP-0213,11,30711.699999999997,0.9090909090909091,50.27272727272727,0.33272727272727276
Sterile_Consumables,SUP-0214,8,15039.82,1.0,26.75,0.29625
Sterile_Consumables,SUP-0215,12,23929.079999999998,0.9166666666666666,56.416666666666664,0.27999999999999997
Sterile_Consumables,SUP-0216,9,13264.03,0.8888888888888888,54.111111111111114,0.27888888888888885
Sterile_Consumables,SUP-0217,5,12181.94,1.0,38.0,0.248
Sterile_Consumables,SUP-0218,8,14386.83,1.0,67.125,0.29625
Sterile_Consumables,SUP-0219,11,13268.58,1.0,62.0,0.35545454545454547
Sterile_Consumables,SUP-0220,11,22321.76,1.0,47.90909090909091,0.24636363636363637
Sterile_Consumables,SUP-0221,14,28020.45,1.0,50.285714285714285,0.3607142857142857
Sterile_Consumables,SUP-0222,12,16874.77,1.0,68.0,0.3283333333333333
Sterile_Consumables,SUP-0223,8,18355.72,1.0,69.0,0.255
Sterile_Consumables,SUP-0224,11,17887.21,1.0,31.636363636363637,0.3736363636363636
Sterile_Consumables,SUP-0225,15,25538.07,1.0,39.06666666666667,0.21733333333333335
Sterile_Consumables,SUP-0226,8,13387.64,1.0,71.25,0.28
Sterile_Consumables,SUP-0227,10,24522.82,1.0,57.2,0.325
Sterile_Consumables,SUP-0228,10,25827.65,1.0,40.0,0.307
Sterile_Consumables,SUP-0229,12,37794.43,1.0,31.5,0.23416666666666666
Sterile_Consumables,SUP-0230,8,14294.480000000001,0.875,32.75,0.25
Sterile_Consumables,SUP-0231,10,22373.83,1.0,31.4,0.246
Sterile_Consumables,SUP-0232,9,17547.44,1.0,57.888888888888886,0.3411111111111111
Sterile_Consumables,SUP-0233,12,19415.38,1.0,61.083333333333336,0.3116666666666667
Sterile_Consumables,SUP-0234,10,21695.79,0.9,35.6,0.322
Sterile_Consumables,SUP-0235,10,27314.77,1.0,58.5,0.29900000000000004
Sterile_Consumables,SUP-0236,10,21693.77,1.0,68.6,0.319
Sterile_Consumables,SUP-0237,11,24925.64,1.0,53.90909090909091,0.37363636363636366
Sterile_Consumables,SUP-0238,11,51891.29,1.0,48.81818181818182,0.31545454545454543
Sterile_Consumables,SUP-0239,10,23003.32,1.0,74.4,0.315
Sterile_Consumables,SUP-0240,5,7112.88,1.0,69.0,0.38
Sterile_Consumables,SUP-0241,14,21951.3,1.0,58.42857142857143,0.27714285714285714
Sterile_Consumables,SUP-0242,5,8608.67,1.0,62.2,0.396
Sterile_Consumables,SUP-0243,10,25689.41,1.0,31.8,0.36100000000000004
Sterile_Consumables,SUP-0244,8,17376.65,0.875,68.125,0.29
Sterile_Consumables,SUP-0245,6,24181.76,1.0,52.0,0.2783333333333333
Sterile_Consumables,SUP-0246,10,29553.129999999997,1.0,39.6,0.318
Sterile_Consumables,SUP-0247,14,30509.85,1.0,43.57142857142857,0.25142857142857145
Sterile_Consumables,SUP-0248,11,26983.050000000003,1.0,48.18181818181818,0.26636363636363636
Sterile_Consumables,SUP-0249,11,25336.1,1.0,45.27272727272727,0.2772727272727273
Sterile_Consumables,SUP-0250,11,37660.68,0.9090909090909091,62.45454545454545,0.3318181818181818
Sterile_Consumables,SUP-0251,14,31920.48,1.0,43.785714285714285,0.31428571428571433
Sterile_Consumables,SUP-0252,15,29869.64,0.9333333333333333,52.0,0.27066666666666667
Sterile_Consumables,SUP-0253,9,10928.61,1.0,50.77777777777778,0.24000000000000002
Sterile_Consumables,SUP-0254,10,26447.58,1.0,63.5,0.277
Sterile_Consumables,SUP-0255,10,23959.36,0.9,97.6,0.263
Sterile_Consumables,SUP-0256,3,6862.3099999999995,1.0,59.666666666666664,0.22
Sterile_Consumables,SUP-0257,8,18462.84,1.0,70.125,0.31
Sterile_Consumables,SUP-0258,3,12061.76,1.0,39.333333333333336,0.19000000000000003
Sterile_Consumables,SUP-0259,14,32431.85,1.0,42.92857142857143,0.2914285714285714
Sterile_Consumables,SUP-0260,17,40954.32,1.0,38.529411764705884,0.35705882352941176
Sterile_Consumables,SUP-0261,9,13112.56,0.8888888888888888,51.77777777777778,0.31666666666666665
Sterile_Consumables,SUP-0262,12,29196.64,1.0,46.25,0.3025
Sterile_Consumables,SUP-0263,11,31342.32,0.9090909090909091,43.45454545454545,0.2918181818181818
Sterile_Consumables,SUP-0264,12,30854.26,1.0,36.25,0.31333333333333335
Sterile_Consumables,SUP-0265,8,22932.260000000002,1.0,27.875,0.2475
Sterile_Consumables,SUP-0266,8,15069.95,0.875,39.125,0.30125
Sterile_Consumables,SUP-0267,12,29454.82,1.0,54.083333333333336,0.3416666666666666
Sterile_Consumables,SUP-0268,14,27626.67,0.8571428571428571,63.785714285714285,0.275
Sterile_Consumables,SUP-0269,10,19193.31,0.9,43.6,0.323
Sterile_Consumables,SUP-0270,7,10459.71,1.0,50.0,0.3628571428571429
Sterile_Consumables,SUP-0271,9,13455.55,1.0,52.55555555555556,0.1922222222222222
Sterile_Consumables,SUP-0272,9,20789.05,1.0,44.333333333333336,0.26333333333333336
Sterile_Consumables,SUP-0273,8,21601.91,1.0,51.875,0.30625
Sterile_Consumables,SUP-0274,8,26252.46,1.0,51.375,0.30375
Sterile_Consumables,SUP-0275,10,21253.89,1.0,45.1,0.3
Sterile_Consumables,SUP-0276,11,25842.63,1.0,48.45454545454545,0.3509090909090909
Sterile_Consumables,SUP-0277,12,19601.989999999998,1.0,33.666666666666664,0.31
Sterile_Consumables,SUP-0278,7,17798.010000000002,1.0,51.714285714285715,0.4042857142857143
Sterile_Consumables,SUP-0279,10,25320.59,0.9,44.5,0.29300000000000004
Sterile_Consumables,SUP-0280,17,29390.73,1.0,52.529411764705884,0.3488235294117647
Sterile_Consumables,SUP-0281,16,35053.69,1.0,41.0625,0.36124999999999996
Sterile_Consumables,SUP-0282,8,27226.68,1.0,57.5,0.29125
Sterile_Consumables,SUP-0283,11,30321.57,1.0,52.09090909090909,0.33545454545454545
Sterile_Consumables,SUP-0284,15,38730.99,1.0,56.53333333333333,0.30933333333333335
Sterile_Consumables,SUP-0285,8,14642.39,0.875,44.125,0.30875
Sterile_Consumables,SUP-0286,10,40637.31,1.0,48.8,0.332
Sterile_Consumables,SUP-0287,9,27368.010000000002,1.0,65.77777777777777,0.2411111111111111
Sterile_Consumables,SUP-0288,4,3919.1299999999997,1.0,20.75,0.3025
Sterile_Consumables,SUP-0289,10,31965.170000000002,1.0,39.0,0.301
Sterile_Consumables,SUP-0290,14,28610.510000000002,1.0,59.07142857142857,0.2792857142857143
Sterile_Consumables,SUP-0291,16,40428.95,1.0,35.6875,0.30125
